ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
18970,LAW,8814,011,Independent Study,"0","","","","Independent Research (YR)","",Open,23,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18973,LAW,8815,SF11,Independent Study,"2","","","","Independent Research (YR)","",Open,13,15,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
19033,LAW,8815,SFII,Independent Study,"2","","","","Independent Research (YR)","",Open,0,1,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18971,LAW,8816,012,Independent Study,"0","","","","Independent Research (YR)","",Open,2,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18974,LAW,8817,SF12,Independent Study,"3","","","","Independent Research (YR)","",Open,4,15,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18972,LAW,8818,021,Independent Study,"0","","","","Independent Research (YR)","",Open,4,30,0,"This course is the first semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18975,LAW,8819,SF21,Independent Study,"3","","","","Independent Research (YR)","",Open,3,15,0,"This course is the second semester of a yearlong independent research project resulting in a substantial research paper supervised and graded by a selected law school faculty member."
18976,LAW,8820,1,Independent Study,"12","","","","Exchange: University of Auckland","",Open,1,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
18961,LAW,8821,1,Independent Study,"12","","","","Exchange: Bucerius Law School","",Open,1,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
18963,LAW,8825,1,Independent Study,"12","","","","Exchange: Waseda University","",Closed,2,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
21504,LAW,8827,1,Independent Study,"12","","","","Exchange: Instituto de Empresa (IE)","",Closed,2,2,0,"Selected students may participate in this international exchange program during the fall semester of their third year."
18966,LAW,8844,1,Independent Study,"0","","","","Dual Degree: Sciences Po (YR)","",Closed,1,1,0,"This course is the first semester of a yearlong international combined-degree with University Paris 1 Pantheon - Sorbonne Law School and Sciences Po/Paris in which selected students can participate during their third year."
18941,LAW,9003,1,Seminar,"3","","","","Strategy in Civil Litigation: Pleading and Procedure","",Closed,16,16,0,"This seminar will concentrate on skills needed in effective pre-trial advocacy. It will emphasize strategy in pleading, motions and discovery practice stressing both the style and substance of winning litigation techniques. The Federal Rules of Civil Procedure, particularly Rules 1-39, 41, 45, 54, 56 and 68, will be examined and applied to various factual scenarios."
18993,LAW,9004,1,Seminar,"3","","","","International Investment Law","",Open,13,16,0,"This course examines the substantive law governing international investment, explores how rights and obligations can be enforced in an investment dispute, and considers the proper role of investment law in the international legal system."
21391,LAW,9007,1,Seminar,"3","","","","An American Half-Century","",Closed,16,16,0,"From 1940 to 1990, the United States eventually led the democratic world to victory in two worldwide struggles'World War II and the Cold War' against authoritarian systems. This course examines this pair of victories, especially the Cold War, through the role of international law, as well as the interplay between U.S. domestic law and foreign policy."
