ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11482,MUSI,8998,006,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11483,MUSI,8998,007,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11484,MUSI,8998,008,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11485,MUSI,8998,009,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11486,MUSI,8998,011,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
14463,MUSI,8998,012,Independent Study,"1 - 12","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
13463,MUSI,8999,001,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,10,0,"For master's thesis, taken under the supervision of a thesis director."
11487,MUSI,8999,002,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11488,MUSI,8999,003,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
14050,MUSI,8999,004,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11489,MUSI,8999,005,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11490,MUSI,8999,006,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11491,MUSI,8999,007,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11492,MUSI,8999,008,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11493,MUSI,8999,009,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
11494,MUSI,8999,011,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,20,0,"For master's thesis, taken under the supervision of a thesis director."
14464,MUSI,8999,012,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
15060,MUSI,8999,013,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
15061,MUSI,8999,014,Independent Study,"1 - 12","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
13464,MUSI,9010,001,Independent Study,"3","","","","Directed Readings","",Open,0,10,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11495,MUSI,9010,002,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11496,MUSI,9010,003,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
14051,MUSI,9010,004,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11497,MUSI,9010,005,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11498,MUSI,9010,006,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11499,MUSI,9010,007,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11500,MUSI,9010,008,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11501,MUSI,9010,009,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
11502,MUSI,9010,011,Independent Study,"3","","","","Directed Readings","",Open,0,30,0,"Intensive readings on particular topics, under the supervision of an instructor.  Prerequisite: Instructor permission."
13465,MUSI,9910,001,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11503,MUSI,9910,002,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11504,MUSI,9910,003,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
14052,MUSI,9910,004,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11505,MUSI,9910,005,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11506,MUSI,9910,006,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11507,MUSI,9910,007,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11508,MUSI,9910,008,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11509,MUSI,9910,009,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11510,MUSI,9910,011,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
14465,MUSI,9910,012,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
15062,MUSI,9910,013,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
15063,MUSI,9910,014,Independent Study,"3","","","","Supervised Research","",Open,0,30,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
13466,MUSI,9920,001,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11515,MUSI,9920,002,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11516,MUSI,9920,003,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
14053,MUSI,9920,004,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
11517,MUSI,9920,005,Independent Study,"3","","","","Supervised Research","",Open,0,10,0,"Reading and/or other work in particular fields under supervision of an instructor. Normally taken by second year graduate students.  Prerequisite: Instructor permission."
