ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
20654,LAW,9089,11,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20655,LAW,9089,12,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,6,6,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20656,LAW,9089,13,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20657,LAW,9089,14,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
20758,LAW,9089,15,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,12,12,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
22086,LAW,9089,16,Seminar,"0","","","","Seminar in Ethical Values (YR)","",Closed,6,6,0,"This is the first semester of a yearlong seminar designed to enhance students' understanding of ethical issues and address the broader ethical and moral responsibilities of the lawyer as citizen and leader."
21518,LAW,9094,1,Seminar,"3","","","","Issues in State and Local Taxation and Fiscal Policy","",Open,13,16,0,"An examination of issues relating to the ways in which state and local governments tax, spend, and borrow. Specific topics may include treatment of unfunded mandates, financing education, and borrowing for public/private projects."
21594,LAW,9097,1,Seminar,"3","","","","Tort Theory","",Open,7,10,0,"This seminar will explore contemporary issues in tort law, including the proper scope of liability for accidental harm, problems of causation, and damages. The focus of the seminar is on the rigorous evaluation of scholarly argument. The readings will consist of both classic works in the field and important current studies.  Prerequisite is LAW 6007 Torts."
20573,LAW,9098,1,Seminar,"3","","","","Retirement Security","",Closed,14,14,0,"This seminar will examine the adequacy of legal regulation intended to protect workers' earned benefits and how these rules, primarily the Employee Retirement Income Security Act (ERISA), have worked in protecting employer-funded retirement income and health benefits in relation to government-funded benefits, including Social Security, Medicare and plans operated by State and local governments."
21519,LAW,9111,1,Seminar,"3","","","","Sexuality and the Law","",Closed,16,16,0,"This seminar explores the role of the law in shaping the social meaning of heterosexuality and of lesbian, gay, bisexual, and transgender identities in a number of contexts, including employment, education, sexual expression, family relationships, and the military.Â There is an emphasis on constitutional doctrines, including equal protection, due process/privacy, and freedom of speech and association."
20704,LAW,9114,1,Seminar,"3","","","","Law of War","",Open,20,24,0,"This course will introduce the student to the full scope of the contemporary law of war including international humanitarian law, centered on the Geneva Conventions, customary practice, numerous other treaties such as the Hague accords of 1899 and 1907, and rulings in hundreds of war crimes trials. It will contain a mixture of humanitarian and pragmatic concerns."
21532,LAW,9152,1,Seminar,"3","","","","African-American Lawyers from the Civil War to the Present","",Open,10,16,0,"This seminar explores the history of the African-American lawyer from the nineteenth century to the present. Special attention is given to the place of the black lawyer in the African-American community, the relationship of black lawyers to the larger predominantly white legal community, and the role of black lawyers in the Civil Rights Movement."
20975,LAW,9177,1,Seminar,"3","","","","Constitutional Rights of Corporations","",Open,9,16,0,"In this seminar, we will focus not just on First Amendment rights, but on their status as constitutional persons, theory of corporate personhood, and on other constitutional rights that corporations do and do not, or may or may not possess.  We will focus in particular on criminal procedure rights of corporations."
