ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11449,PHS,7200,001,Lecture,"3","","","","U.S. Healthcare: Policy, Organization, and Administration","",Open,7,10,0,"Examines the U.S. health care system from health policy, health systems, and health administration perspectives, with an emphasis on current challenges facing the financing, administration, and delivery of health services. Using a case-based method, the course will employ lecture, discussion, and student-led group projects that encourage analysis of real-world scenarios in today's complex health and medical environments. May be open to undergraduates asÂ PHS 5200 with instructor permission.  Prerequisite:Â PHS 7090 and PHS  7100, or acceptable substitute in health policy, economics, or financing; or instructor permission."
11450,PHS,7310,001,Lecture,"3","","","","Clinical Trials Methodology","",Open,15,20,0,"Covers the design and analysis of Phase I-III clinical trials. Topics include choice of study population and endpoints, choice of study design and sample size estimation, randomization and masking, patient recruitment, data collection and quality control, data monitoring committees, data analysis, and the interpretation and reporting of results. Cross-listed as STAT 5310.  Prerequisite: Instructor permission; PHS 7000 or equivalent."
20512,PHS,7410,001,Lecture,"3","","","","Database Management: Analyses with Secondary Data","",Open,9,15,0,"In this course students will utilize SAS to access, evaluate, and interpret public health data from large databases and draw basic inferences.  Students will develop skills to formulate and answer research questions related to clinical research and health policy.  The course will also explore how the publci health infrastructure collects, processes, maintains, and disseminates data."
15263,PHS,7470,001,Lecture,"2","","","","Management and Quality in Health Organizations","",Open,10,15,0,"Provides an understanding of the history, theory, principles, major components, and techniques for quality management, including Six Sigma, in the health care industry. Exposes students to techniques to lead and facilitate effective teams. Also provides practical applications of tools and techniques for quality improvement, such as control charting, statistical process control (SPC), and the use of benchmarking and report cards. May be open to undergraduates as PHS 5470Â with instructor permission.  Prerequisite: Instructor permission; understanding of basic statistics."
21316,PHS,7840,001,Seminar,"1","","","","Human Subjects Research: Methodology, Ethics & Regulations","",Open,12,20,0,"Explores methodological, ethical & regulatory issues in research involving human subjects.  Responsible conduct of research, clinical research, historical & philisophical framework of research ethics, the role of IRB, informed consent, assessing risks & benefits, research involving vulnerable populations, protecting participant safety & privacy, comm. based research, FDA research, & research involving biological specimens.  "
21130,PHS,8125,001,Lecture,"3","","","","Qualitative Data Analysis","",Open,3,15,0,"This course teaches students how to interpret qualitative data by applying systematic coding processes. Analyzing qualitative data involves reading through the interview or focus group transcripts and other data, developing codes, applying and revising those codes through an iterative review of data, and drawing connections between discrete pieces of data to determine research participant meaning."
11452,PHS,8900,001,Practicum,"3","","","","Practicum/Field Placement","",Open,2,30,0,"The field placement is a planned, supervised & evaluated work experience with an organization that contributes to the health of a community. Students apply skills learned in the program to a real-world setting & work toward achieving competencies. Placements are selected based on the interests & needs of the student. A min of 200 hours is required; placements may occur during an academic year, one semester or over summer."
13196,PHS,8930,001,Practicum,"3","","","","Culminating Experience","",Open,12,30,0,"The culminating experience project should demonstrate application of knowledge acquired in the MPH program to a real-world public health issue. Students write a paper & create a poster for presentation describing their projects. Students also take a review test of basic material from the core public health disciplines & complete a competency self-assessment to obtain feedback on their progress & accomplishments achieved by the end of the program."
11453,PHS,8950,001,Independent Study,"3","","","","Supervised Clinical Research I","",Open,6,20,0,"Supervised Clinical Research"
11454,PHS,8960,001,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,0,20,0,"Supervised Independent Research"
21512,PHS,8960,002,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,2,20,0,"Supervised Independent Research"
16508,PHS,8960,003,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,20,0,"Supervised Independent Research"
16644,PHS,8960,004,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,20,0,"Supervised Independent Research"
21324,PHS,8960,005,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,2,20,0,"Supervised Independent Research"
21771,PHS,8960,006,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,20,0,"Supervised Independent Research"
21785,PHS,8960,007,Lecture,"1 - 6","","","","Supervised Independent Research I","",Open,1,20,0,"Supervised Independent Research"
