ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10323,LAW,6106,1,Lecture,"4","","","","Federal Income Tax","",Open,19,64,0,"This course will concentrate on the provisions that apply to all taxpayers, with particular concern for the taxation of individuals. The course is intended to provide grounding in such fundamental areas as the concept of income, income exclusions and exemptions, non-business deductions, deductions for business expenses, basic tax accounting, assignment of income, and capital gains and losses."
10559,LAW,6106,2,Lecture,"4","","","","Federal Income Tax","",Open,25,108,0,"This course will concentrate on the provisions that apply to all taxpayers, with particular concern for the taxation of individuals. The course is intended to provide grounding in such fundamental areas as the concept of income, income exclusions and exemptions, non-business deductions, deductions for business expenses, basic tax accounting, assignment of income, and capital gains and losses."
10326,LAW,6107,1,Lecture,"3","","","","International Law","",Open,48,64,0,"This is the introductory course in public (government-to-government) international law.Â  Topics include the International Court of Justice, the United Nations, recognition and statehood, diplomatic immunity, sovereign immunity, the law of the sea, torture, the Geneva and Hague Conventions, treaties, the European Union, and the World Trade Organization.Â "
19112,LAW,6109,1,Lecture,"4","","","","Corporations (Law & Business)","",Open,33,64,0,"This course considers the formation and operation of corporations and will compare corporations to other business forms. It will examine the roles and duties of those who control businesses and the power of investors to influence and litigate against those in control. The course will also address the special problems of closely held corporations and issues arising out of mergers and attempts to acquire firms."
10341,LAW,6112,1,Lecture,"3","","","","Environmental Law","",Open,22,64,0,"In Environmental Law, we address pollution control under the Clean Air and Clean Water Acts as well as natural resource protection under the National Environmental Policy Act and Endangered Species Act. Although the primary focus will be on federal law, we will also explore some local, state and international dimensions."
10427,LAW,7002,1,Lecture,"3","","","","Agency and Partnership","",Open,42,44,0,"This course deals with the agency relationship and its consequences, focusing on such topics as contractual authority, vicarious liability, and fiduciary obligation. Using litigated cases, students will learn how to help clients structure their affairs in a manner consistent with their business goals, including minimizing unwanted liability."
10566,LAW,7007,1,Lecture,"3","","","","Bankruptcy","",Open,61,64,0,"This course will explore in detail some of the legal, theoretical, and practical issues raised by a debtor's financial distress. Principal emphasis will be on how the Federal Bankruptcy Code uses or displaces otherwise applicable law as the provider of rules that govern the relationships among debtors, creditors and others."
19109,LAW,7008,1,Lecture,"3","","","","Bioethics and the Law","",Open,10,18,0,"This course explores the intersection among medicine, technology and the law. Topics may include human reproduction and birth, human genetics and the privacy and ownership of genetic information, death and dying, research involving human subjects, organ transplantation, and public health and bioterrorism."
10404,LAW,7009,1,Lecture,"4","","","","Criminal Procedure Survey","",Closed,64,64,0,"In this course, we will explore the constitutional rules that constrain executive actors when they investigate crime and prosecute criminal defendants.  Specifically, we study the degree to which the Fourth and Fifth Amendment limit police investigations and the ways in which constitutional guarantees of due process, equal protection, and trial by jury affect criminal prosecutions.  Mutually Exclusive with LAW 7018 and LAW 7019."
10446,LAW,7014,1,Lecture,"3","","","","Conflict of Laws","",Open,39,80,0,"This course examines the rules and principles that govern the resolution of multi-jurisdictional conflicts of laws in the United States. The central issue throughout the course is, simply, what law governs a multi-jurisdictional dispute? It considers various theoretical bases for choice of law principles, as well as the principal constitutional limitations on choice of law."
10407,LAW,7017,1,Lecture,"3","","","","Constitutional Law II: Religious Liberty","",Open,15,20,0,"This course examines the two clauses in the Bill of Rights which define and safeguard religious freedom - the one barring laws ""respecting an establishment of religion"" and the other protecting the ""free exercise of religion.""  Is Mutually Exclusive with Religious Liberty  Prerequisite: LAW 6001 - Constitutional Law"
10551,LAW,7019,1,Lecture,"3","","","","Criminal Investigation","",Open,96,97,0,"This course examines the constitutional jurisprudence that regulates the government's investigation of crime and apprehension of criminal suspects. In particular, the course will focus on the doctrines by which the judiciary polices the police, including the primary remedy (suppression of evidence) for police misconduct."
10428,LAW,7023,1,Lecture,"3","","","","Employment Law: Contracts, Torts, and Statutes","",Open,76,80,0,"In contrast to the traditional labor law course, this course is an introduction to the diverse body of law that governs the individual employment relationship. The course examines a selection of the important issues that employment lawyers face in practice."
10338,LAW,7024,1,Lecture,"3","","","","Banking and Financial Institutions","",Open,59,64,0,"This course will examine the regulation of financial institutions, with an emphasis on federal regulation of banking."
10429,LAW,7025,1,Lecture,"3","","","","Employment Law: Health and Safety","",Open,9,44,0,"This course examines legal responses to work-related health and safety issues. The worker's compensation system and the federal Occupational Safety and Health Act (OSHA) are studied in some detail."
