ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16506,GCOM,7873,1,Lecture,"5","","","","Doing Business in Europe","",Open,23,30,0,"This course focuses on doing business in Europe. Coursework consists of classroom instruction, corporate visits, and cultural experiences to help students better understand the global business environment and conducting business in Europe in particular."
16507,GCOM,7874,1,Lecture,"5","","","","Doing Business in Latin America","",Open,20,30,0,"This course focuses on doing business in Latin America. Coursework consists of classroom instruction, corporate visits, and cultural experiences to help students better understand the global business environment and conducting business in Latin America in particular."
16508,GCOM,7875,1,Lecture,"5","","","","Doing Business in Southeast Asia","",Open,21,30,0,"This course focuses on doing business in Southeast Asia. Coursework consists of classroom instruction, corporate visits, and cultural experiences to help students better understand the global business environment and conducting business in Southeast Asia in particular."
20761,GCOM,7876,1,Lecture,"5","","","","Doing Business in India, the Middle East, and Africa","",Open,20,30,0,"This course focuses on doing business in India, the Middle East, and Africa. Coursework consists of classroom instruction, corporate visits, and cultural experiences to help students better understand the global business environment and conducting business in India, the Middle East, and Africa in particular.   Prerequisite: M.S. in Commerce students only"
21299,GCOM,7881,001,Lecture,"5","","","","Doing Business in Oceania","",Open,20,30,0,"This course focuses on doing business in Oceania. Coursework consists of classroom instruction, corporate visits, and cultural experiences to help students better understand the global business environment."
16440,GCOM,7993,1,Independent Study,"3","","","","Independent Study and Supervised Research","",Closed,1,1,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor."
16455,GCOM,7993,2,Independent Study,"1 - 9","","","","Independent Study and Supervised Research","",Open,0,1,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor."
16465,GCOM,7993,3,Independent Study,"1 - 9","","","","Independent Study and Supervised Research","",Open,0,30,0,"Students taking this course will explore areas and issues of special interest that are not otherwise covered in the graduate curriculum. This course is offered at the discretion of the supervising professor."
13718,GDS,3020,001,Seminar,"3","","","","Global Development, Theories and Case Studies, Part Two","",Open,13,30,0,"Theoretical approaches to global development from anthropology, economics, environmental sciences, history, politics, and sociology, and analysis of selected case studies.  This is the second course in a two-semester sequence.  Prerequisite: GDS 3010 AND the student must be a GDS major in order to enroll. Instructor Permission."
21095,GDS,3110,001,Seminar,"3","","","","Engaged Learning for Global/Local Development","",Open,19,20,0,"Part two of a course on engaged learning in global/local development designed to support students who are already working with non-university colleagues in Charlottesville and beyond.  We continue background reading in the theory and practice of community engagement, trouble shoot the implementation of community-based activities, and begin evaluating both student learning and our impacts on those with whom we are working."
14486,GDS,3113,001,Seminar,"4","","","","A Buddhist Approach to Development","",Closed,21,20,0,"The proposed course has the same description as above but will include an additional hour for group meditation, film presentations, anonymous journal discussion, and final project planning."
